化技能	7
技能嗎	7
都還不	7
大部分的	7
都還不錯	7
吧所以我	7
注意喔	7
非常完	7
非常完美	7
也會沒	7
我可以直	7
我可以直接	7
我咆哮	7
一下不	7
我咆哮虎	7
珠扣血	7
扣血他	7
寶珠扣血	7
命寶珠扣血	7
生命寶珠扣血	7
瞧不起	7
他一次	7
能是這	7
可能是這	7
能是這樣	7
可能是這樣	7
啦不然	7
可謂是	7
是會被	7
面系技	7
可是要不	7
是要不客	7
地面系技	7
面系技能	7
我可是要不	7
可是要不客	7
是要不客氣	7
地面系技能	7
我可是要不客	7
可是要不客氣	7
球打右	7
球打右邊	7
打右邊好	7
他右邊守	7
打右邊好了	7
他右邊守住	7
死了好	7
不是完	7
全打不了	7
完全打不了	7
影球左	7
暗影球左	7
影球左邊	7
暗影球左邊	7
我有可能會	7
擊掌打	7
能系技	7
超能系技	7
能系技能	7
超能系技能	7
可以下	7
守住其	7
住其實	7
守住其實	7
那我可是要	7
還是一	7
一樣就	7
我好像	7
能可以打我	7
技能可以打我	7
他就沒有	7
龍可以	7
全不怕	7
完全不怕	7
保險一	7
險一點	7
保險一點	7
這兩個人都	7
會死而	7
我會先	7
我可能就	7
了他這裡	7
上蚊香	7
他是想	7
上蚊香蛙	7
他是想要	7
上蚊香蛙皇	7
了不過	7
就會比我	7
也沒有差很	7
也沒有差很多	7
很多物防	7
加很多物防	7
加得不	7
他會被	7
少可以	7
其實我也	7
一隊的話	7
打這一隊的	7
這一隊的話	7
打這一隊的話	7
選然後	7
美的第	7
完美的第	7
美的第一	7
完美的第一	7
美的第一回	7
完美的第一回	7
美的第一回合	7
物防很高	7
會一直	7
吧然後我	7
也可以上	7
不定我	7
說不定我	7
防這個	7
突襲的	7
無敵了	7
我順風	7
以我需	7
所以我需	7
以我需要	7
先開個順	7
所以我需要	7
先開個順風	7
看他什	7
看他什麼	7
裡其實	7
能會沒死	7
為我可能會	7
可能會沒死	7
因為我可能會	7
我死了	7
打的人	7
該是比	7
果他不	7
應該是比	7
他確實	7
所以打	7
個順風然	7
我這裡可以	7
個順風然後	7
邊點不	7
邊點不點	7
邊點不點守	7
邊點不點守住	7
實我可以	7
其實我可以	7
陸鯊跟	7
咬陸鯊跟	7
烈咬陸鯊跟	7
就不要	7
以看出	7
可以看出	7
天然後	7
後我開	7
我開順	7
然後我開	7
我開順風	7
好的這	7
了多少	7
一點啦	7
有可能會剛	7
有可能會剛好	7
守住所	7
住所以	7
以我先	7
住嗎他	7
他是防	7
守住所以	7
所以我先	7
守住嗎他	7
有差因	7
有差因為	7
是百分	7
分之六	7
之六十	7
六十幾	7
是百分之	7
百分之六	7
分之六十	7
之六十幾	7
百分之六十	7
分之六十幾	7
百分之六十幾	7
全打不贏	7
完全打不贏	7
他是沒	7
點掃墓	7
爪左邊	7
能不會死	7
可能不會死	7
什麼沒	7
麼沒有	7
已經死	7
至可以	7
甚至可以	7
我可以再來	7
我可以再來一	7
能會比較	7
可能會比較	7
是很有	7
的話會	7
是文柚果的	7
那我應	7
那我應該	7
能是不會	7
那我只能說	7
首發噴	7
發噴火	7
首發噴火	7
是那麼好打	7
不是那麼好打	7
果左邊	7
後我應	7
然後我應	7
後我應該	7
然後我應該	7
是得死	7
裡應該要	7
這裡應該要	7
該沒有	7
應該沒有	7
點守住啦	7
被我再	7
被我再來	7
被我再來一	7
被我再來一次	7
右邊會	7
邊吧因	7
邊吧因為	7
的然後他	7
接一個	7
個熱風	7
較好因為我	7
比較好因為我	7
直接死	7
耶因為	7
我可以順	7
沒有遇過	7
傷害夠	7
物攻技	7
物攻技能	7
妖精可	7
風妖精可	7
就是比較	7
右邊換上	7
就是如	7
來就會	7
有關係我	7
沒有關係我	7
你什麼	7
沒中沒	7
中沒中	7
是很麻	7
是很麻煩	7
不是抗	7
也會死	7
他其實不	7
是他說	7
沒有傷	7
沒有傷害	7
需要猜一	7
很理想	7
能還行	7
可能還行	7
開反射	7
開反射壁	7
那你是	7
想要開	7
了而且他	7
意思他	7
運氣不	7
這隊的話	7
打這隊的話	7
是我上	7
人比較	7
什麼問	7
麼問題	7
什麼問題	7
要再來一	7
要再來一次	7
接快死	7
直接快死	7
火龍不	7
噴火龍不	7
的話因	7
話因為	7
的話因為	7
我畏縮	7
然後熱	7
很尷尬	7
他兩個人都	7
就剛好	7
那其實我	7
過他的	7
都是的	7
龍但是	7
的姆克	7
的姆克鷹	7
不錯就	7
不到我	7
沒有人在用	7
為他可能會點	7
仙布的	7
速度是	7
可能在	7
幫我的	7
吧除非	7
換人的話	7
連保失	7
保失敗	7
連保失敗	7
讓你看	7
也不錯	7
就是打	7
打來悲	7
打來悲粗	7
打來悲粗茶	7
還好沒有	7
可以放	7
個人就	7
點就這	7
對面大	7
好一點就	7
一點就這	7
點就這四	7
一點就這四	7
點就這四個	7
一點就這四個	7
點就這四個吧	7
能是白	7
可能是白	7
能是白色	7
可能是白色	7
能是白色香	7
可能是白色香	7
能是白色香草	7
甚至我	7
來一次左	7
再來一次左	7
來一次左邊	7
再來一次左邊	7
是沒有效	7
但是沒有效	7
是沒有效果	7
但是沒有效果	7
應該打	7
順風的話	7
順風啦	7
死不了的	7
然後現	7
後現在	7
然後現在	7
襲左邊	7
還好他	7
是沒中	7
不錯不	7
錯不錯	7
不錯不錯	7
不相信的	7
的強度	7
要猜拳	7
隊伍在	7
我們就會	7
點不出	7
不出技	7
不出技能	7
隊友是	7
的常見	7
但是因為我	7
一個擊	7
的鱗甲	7
的鱗甲龍	7
為剛才	7
因為剛才	7
換上我們	7
上我們的	7
可以來	7
不好處	7
不好處理	7
技能而	7
的模式	7
高機率	7
的是一個	7
雖然不是	7
是他們	7
的過程	7
只要能	7
個攻擊	7
個可以	7
是抗妖	7
沒有弱	7
有弱點	7
我非常	7
天的問題是	7
今天的問題是	7
為這樣	7
問題我	7
因為這樣	7
所以只	7
也會比	7
所以首	7
陸鯊加	7
所以首發	7
咬陸鯊加	7
烈咬陸鯊加	7
地震吧	7
以威嚇	7
可以威嚇	7
其實對	7
沒有順	7
沒有順風	7
鬼然後	7
那可能還	7
實不一	7
其實不一	7
實不一定	7
些人可能	7
其實不一定	7
不一定會有	7
能是有	7
可能是有	7
下對面	7
為他剛	7
因為他剛	7
正我也	7
反正我也	7
我可能先	7
就是以防	7
是不會被	7
滅歌兩	7
歌兩回	7
實我覺	7
滅歌兩回	7
歌兩回合	7
其實我覺	7
實我覺得	7
滅歌兩回合	7
其實我覺得	7
是他會	7
的但是我	7
我真的	7
我下回	7
我下回合	7
你就不	7
那麼簡	7
那麼簡單	7
打起來	7
了很好	7
我會死嗎	7
加耐久的	7
好其實	7
首發他	7
差別就	7
危險的	7
他要不	7
他要不要	7
能應該要	7
可能應該要	7
將軍好	7
砍左邊	7
下他的	7
度然後	7
一下比	7
一下比較	7
道是不	7
知道是不	7
道是不是	7
不知道是不	7
知道是不是	7
不知道是不是	7
力的話	7
橋龍不	7
右邊比	7
是太強了	7
我不一	7
個有點	7
我不一定	7
錯然後	7
要上的	7
拉斯打	7
基拉斯打	7
班基拉斯打	7
我是可	7
我是可以	7
何一個人	7
點守住我	7
任何一個人	7
他完全	7
有加速	7
點守住的話	7
沒有格	7
是我會	7
在是不	7
實在是不	7
好的對	7
打他們	7
有可能會有	7
首發勾	7
發勾魂	7
首發勾魂	7
發勾魂眼	7
首發勾魂眼	7
加上第	7
加上第四	7
加上第四個	7
加上第四個人	7
這幾個人	7
不錯他	7
可以因	7
以因為	7
可以因為	7
去因為他	7
下去因為他	7
的其實	7
其實我這	7
個時候	7
這個時候	7
是不是有	7
不是有點	7
他也不能	7
住這個	7
是再來	7
守住這個	7
是再來一	7
是再來一次	7
以我一	7
所以我一	7
是對我	7
在對面	7
他的咆	7
他的咆哮	7
他的咆哮虎	7
會剩下	7
剩下一	7
不一定會死	7
是結束了	7
比較像	7
的烈箭	7
的烈箭鷹	7
然後擊掌	7
他不一	7
死然後我	7
他不一定	7
所以還	7
會換人	7
法定他	7
身法定他	7
定身法定他	7
可以出	7
這裡一	7
裡一定	7
定要下	7
這裡一定	7
一定要下	7
定要下去	7
一定要下去	7
為他左	7
因為他左	7
為他左邊	7
次解除了	7
因為他左邊	7
一次解除了	7
來一次解除了	7
不介意	7
如果下	7
蠻安全的	7
然後不	7
該還好	7
應該還好	7
需要加	7
很常見	7
回合數	7
是這樣子的	7
點暗影	7
點暗影球	7
會選的	7
電光束打	7
是雨天隊	7
邊是圍	7
邊是圍巾	7
排的話	7
後排的話	7
這個不	7
死這個	7
好的結	7
好的結果	7
能也沒	7
是很煩	7
在還不	7
現在還不	7
才會死	7
沙暴砸	7
這個雨天	7
晴天的	7
且他也可	7
而且他也可	7
且他也可能	7
而且他也可能	7
且他也可能會	7
需要上	7
狃拉一	7
大狃拉一	7
了現在	7
只要不要	7
什麼風	7
麼風險	7
什麼風險	7
有加很多	7
他披帶	7
左邊換人	7
守一下他	7
可能擊	7
可能也不	7
已經確	7
經確定	7
已經確定	7
一下守	7
的地震	7
是我現	7
現在確	7
在確定	7
是我現在	7
現在確定	7
能守住	7
是也沒	7
他噴火	7
得死嗎	7
不是打	7
有什麼好	7
來就是	7
且他的	7
哮虎會	7
而且他的	7
咆哮虎會	7
橋龍的	7
最不好的	7
左邊點	7
我打死的	7
把我打死的	7
我打死的話	7
把我打死的話	7
就是有	7
意思呀	7
的氣象	7
的氣象球	7
吃文柚	7
吃文柚果	7
麼樣我	7
怎麼樣我	7
原本的	7
是沙暴隊	7
剛好可	7
剛好可以	7
是保證擊	7
是保證擊殺	7
最熱門的	7
不可能不	7
好的隊友	7
陸鯊就	7
咬陸鯊就	7
烈咬陸鯊就	7
我們不	7
我們剛	7
妖精是	7
風妖精是	7
速度不	7
需要在	7
阻止空	7
止空間	7
阻止空間	7
了非常	7
有優勢	7
非常難	7
幾乎不	7
在進攻上	7
個環境	7
精系的	7
妖精系的	7
要的話	7
集影片	7
止對面	7
火駝隊	7
噴火駝隊	7
打空間	7
以為我	7
麒麟這	7
奇麒麟這	7
所以需	7
以需要	7
所以需要	7
就會不	7
一開始	7
覺得還	7
玄魚不	7
而已然	7
已然後	7
而已然後	7
對面幽	7
面幽尾	7
對面幽尾	7
面幽尾玄	7
對面幽尾玄	7
面幽尾玄魚	7
對面幽尾玄魚	7
他是要	7
要順風	7
會死不	7
只能上	7
守住守	7
住守住	7
守住守住	7
把右邊	7
龍下去	7
部分都	7
大部分都	7
接打死	7
直接打死	7
有這種事情	7
光束左	7
束左邊	7
光束左邊	7
日照復	7
照復原	7
日照復原	7
照復原了	7
日照復原了	7
我上後	7
這樣操	7
樣操作	7
我上後排	7
這樣操作	7
了實在	7
了實在是	7
對面沙	7
的精神	7
原來是	7
他覺得	7
熱水左	7
水左邊	7
上艾路	7
熱水左邊	7
上艾路雷	7
上艾路雷朵	7
就是不知	7
就是不知道	7
是有點太	7
的沙暴隊	7
能有點	7
能打死	7
然後龍	7
吧我想想	7
我也只能	7
我開出	7
也是沒	7
確定道	7
定道具	7
確定道具	7
能還不	7
可能還不	7
降特攻	7
速度優	7
度優勢	7
速度優勢	7
雙點我的	7
後他就	7
我這一	7
能也是	7
不好打我	7
我這一隊	7
可能也是	7
還有這	7
得死我	7
打得死我	7
這什麼	7
我實在是	7
會被雙殺	7
該是一半	7
是一半多	7
應該是一半	7
以應該是	7
所以應該是	7
裡應該是	7
這裡應該是	7
你還是	7
我可以上	7
火龍就	7
噴火龍就	7
打美納	7
打美納斯	7
要結束	7
要結束了	7
岩崩好	7
最好的情	7
最好的情況	7
他只能點	7
不能出	7
不能出手	7
了直接	7
雪天隊	7
是不一定	7
點然後	7
接暴斃	7
直接暴斃	7
合可以	7
回合可以	7
個人打	7
打一點	7
他左邊可	7
加守住	7
打鋁鋼	7
打鋁鋼橋	7
打鋁鋼橋龍	7
他這裡不	7
不一定是	7
空間就	7
邊其實	7
是可以考	7
是可以考慮	7
下去好	7
看他點不	7
看他點不點	7
化一下	7
住因為我	7
守住因為我	7
這個順	7
這個順風	7
陸鯊是	7
咬陸鯊是	7
烈咬陸鯊是	7
輸的可	7
輸的可能	7
的左邊	7
很厲害	7
你說有	7
吧但是	7
麼辦我	7
怎麼辦我	7
打他這	7
點鬼火	7
哮虎打	7
咆哮虎打	7
的感覺	7
暗襲要	7
襲要害	7
暗襲要害	7
是蠻高	7
特防很	7
他巨聲	7
是我一	7
什麼影	7
什麼影響	7
結束後	7
可以但	7
能就不	7
可能就不	7
吧我猜	7
多然後	7
較不好打	7
比較不好打	7
雙點左邊吧	7
但是我也	7
左邊吧他	7
一個噴	7
優先考	7
優先考慮	7
他必須	7
弱岩石	7
人但是	7
通常都	7
有佯攻	7
友情防	7
情防守	7
友情防守	7
們這個隊	7
我們這個隊	7
們這個隊伍	7
我們這個隊伍	7
一部分	7
哪些寶	7
哪些寶可	7
哪些寶可夢	7
得這個	7
覺得這個	7
其實比較	7
可以死	7
是煤炭	7
是煤炭龜	7
加幽尾	7
拉可能	7
加幽尾玄	7
狃拉可能	7
加幽尾玄魚	7
大狃拉可能	7
不是你	7
會有守住	7
粗茶的	7
悲粗茶的	7
來悲粗茶的	7
噴火吧	7
起來是	7
可能一	7
也不是那	7
也不是那麼	7
邊應該是	7
我想一	7
我想一下	7
因為咆	7
為咆哮	7
因為咆哮	7
為咆哮虎	7
因為咆哮虎	7
答案是	7
可以對	7
能會暴斃	7
可能會暴斃	7
天氣的	7
現在也	7
完美完	7
美完美	7
完美完美	7
起來不	7
看起來不	7
然後地	7
打死我的	7
下然後我	7
一下然後我	7
也不怎	7
也不怎麼	7
直接噴	7
空間啦	7
可以怎	7
可以怎麼	7
吧可能是	7
左邊加	7
岩崩我	7
拍落右	7
落右邊	7
拍落右邊	7
會死因	7
會死因為	7
再一下	7
陸鯊打	7
咬陸鯊打	7
烈咬陸鯊打	7
是比較高	7
空間了	7
為我們有	7
因為我們有	7
我就把	7
空間嗎	7
點不太	7
他一個	7
這樣有	7
還是不會死	7
是第一	7
的那個	7
個妖精	7
個妖精系	7
高但是	7
有人用	7
也經常	7
會有一個	7
烏賊王	7
的只是	7
達人帶	7
可夢都	7
寶可夢都	7
的盲點	7
目前的	7
他隔壁	7
人的隊	7
人的隊伍	7
在目前	7
把天氣	7
折返右	7
速折返右	7
折返右邊	7
速折返右邊	7
會死就是	7
右邊要	7
這回合	7
電光一	7
光一閃	7
電光一閃	7
可以啦	7
就是我只	7
是我只要	7
還真的	7
就是沒有	7
的是沒	7
真的是沒	7
是差不	7
是差不多	7
剩飯的	7
經常是	7
有帶守	7
有帶守住	7
所以我只	7
他的這	7
是很快	7
間之後	7
空間之後	7
他會死	7
我這隊	7
邊沒有	7
降了好	7
投降了好	7
火龍有可	7
噴火龍有可	7
火龍有可能	7
噴火龍有可能	7
這個一	7
沒有很大	7
為他這一	7
因為他這一	7
為他這一隊	7
因為他這一隊	7
變幻自	7
幻自如	7
變幻自如	7
焰雞的	7
因為火	7
火焰雞的	7
我也是可以	7
跟姆克	7
跟姆克鷹	7
最好的選擇	7
空間我	7
噴火的	7
相對來	7
血而已	7
常會帶	7
掉然後	7
選噴火	7
風還是	7
然後班	7
後班基	7
然後班基	7
後班基拉	7
然後班基拉	7
後班基拉斯	7
然後班基拉斯	7
近戰左	7
戰左邊	7
近戰左邊	7
啦可能	7
狃拉加	7
加噴火	7
威脅的	7
我第一回	7
我第一回合	7
詛咒之	7
上鋼鎧	7
上鋼鎧鴉	7
為他不可	7
因為他不可	7
為他不可能	7
因為他不可能	7
我的火	7
力比較	7
感覺是	7
呆殼獸	7
配一個	7
麼辦呢	7
怎麼辦呢	7
間開回	7
開回來	7
把空間開	7
空間開回	7
間開回來	7
空間開回來	7
小一下	7
變小一下	7
再強化	7
冥想吧	7
純樸的	7
我的右	7
我的右邊	7
那我們就直	7
那我們就直接	7
剛才的	7
個晴天隊	7
吸取之	7
取之吻	7
吸取之吻	7
把大力	7
把大力士	7
隔壁的	7
了大量	7
壁一次	7
鐵壁一次	7
的現在	7
撲擊左	7
撲擊左邊	7
來然後	7
擊直接	7
結實的	7
是結實的	7
隊伍呢	7
些人會帶	7
有些人會帶	7
以我方	7
兩隻寶	7
兩隻寶可	7
兩隻寶可夢	7
求雨的	7
防止對	7
謝謝你	7
的熱風	7
光牆的	7
打沙奈	7
打沙奈朵	7
喜歡這	7
鬃岩狼	7
岩狼人	7
鬃岩狼人	7
點王盾	7
點影子	7
點影子偷	7
點影子偷襲	7
偷襲的話	7
子偷襲的話	7
影子偷襲的話	7
嘴鷗這	7
大嘴鷗這	7
我方這個	7
但是我方	7
抗火果	7
下來是	7
接下來是	7
讓我們的	7
練滿的	7
速度練	7
上姆克	7
上姆克鷹	7
看到對	7
不斷的	7
來看一下對方	7
這邊直	7
這邊直接	7
旁邊的話	7
那接下來的	7
我在想	7
沒問題	7
接秒掉	7
直接秒掉	7
階攻擊	7
提高一	7
扛得住	7
的對方	7
來我們	7
我們霸	7
們霸王	7
我們霸王	7
們霸王花	7
我們霸王花	7
被我們	7
再來一個	7
場戰鬥	7
停火協	6
火協議	6
停火協議	6
幾乎就	6
的所有	6
的任何	6
都非常	6
觀眾朋	6
眾朋友	6
觀眾朋友	6
現在這	6
這份協	6
份協議	6
這份協議	6
出來了	6
真主黨	6
家可以	6
的成員	6
拼好床	6
知道這	6
了那這	6
但實際	6
但實際上	6
至少還	6
的生活	6
在很多	6
到什麼	6
在這種	6
什麼這	6
沒有被	6
了或者	6
之後就	6
也沒用	6
是正常	6
這麼強	6
不想要	6
穩定的	6
問題而	6
國股市	6
我看到	6
不是一個	6
來沒有	6
的影響	6
好再來	6
我其實不	6
的高速	6
雙打對	6
起來會	6
以大家	6
雙打對戰	6
所以大家	6
隻寶可夢的	6
是寶可	6
是寶可夢	6
們的隊伍	6
的隊伍有	6
我們的隊伍	6
也會有	6
這一點	6
會以為	6
特性就	6
騙到人	6
不會上	6
有拍過	6
隊伍而	6
值分配	6
族值分配	6
種族值分配	6
以搭配	6
境中的	6
環境中的	6
用所以	6
一回合對	6
的爆發	6
有四個	6
也可以選擇	6
通常不	6
有幾個	6
的平衡	6
就放了	6
了順風	6
速的話	6
對雨天	6
就帶了	6
會打不死	6
後快龍	6
然後快龍	6
高而且	6
打棄世	6
打棄世猴	6
較高的	6
的憤怒	6
會威嚇	6
威嚇到	6
符合我	6
富豪一	6
賽富豪一	6
以這個就是我	6
就是讓	6
就是跟	6
開順風的	6
才會比	6
所以他也	6
的袋獸	6
妖精加	6
風妖精加	6
個選項	6
隊伍看	6
伍看起	6
隊伍看起	6
伍看起來	6
隊伍看起來	6
就會變成	6
會玩的	6
就相當	6
比較難	6
選出階	6
出階段	6
選出階段	6
了比較	6
對手可	6
對手可能	6
比較容	6
較容易	6
相對不	6
比較容易	6
拍過的	6
的對戰	6
對戰影	6
戰影片	6
影片裡	6
對戰影片	6
操作彈	6
作彈性	6
操作彈性	6
我的影	6
我的影片	6
對面巨	6
但他如	6
但他如果	6
後我的	6
是普通	6
他的物攻手	6
因為巨	6
我也是不	6
住就好	6
順便看	6
守住就好	6
如果現	6
如果現在	6
可以自	6
惡龍的	6
首惡龍的	6
三首惡龍的	6
常不會	6
不會加	6
我賽富	6
我賽富豪	6
沒死所	6
沒死所以	6
近戰加	6
是應該	6
話他可	6
的話他可	6
會想要先	6
要開順	6
要開順風	6
要不客氣了	6
順風嗎	6
順風好	6
這裡左	6
裡左邊	6
這裡左邊	6
要打兩	6
要打兩下	6
有比較好	6
不了賽	6
不了賽富	6
不了賽富豪	6
不是完全	6
不會輸	6
掌右邊然	6
擊掌右邊然	6
掌右邊然後	6
擊掌右邊然後	6
就看他	6
掌打空	6
擊掌打空	6
的或者	6
再威嚇一	6
再威嚇一次	6
一個方	6
是把我	6
人都可	6
個人都可	6
球打左	6
球打左邊	6
都不一	6
左右吧	6
個人吧	6
好還是	6
也沒有技	6
也沒有技能	6
一次遇	6
次遇到	6
第一次遇	6
一次遇到	6
第一次遇到	6
是雷丘	6
可以避	6
避雷針	6
伏特電	6
快龍可能	6
萬伏特電	6
十萬伏特電	6
這樣是	6
會死而且	6
多物攻	6
害還不	6
傷害還不	6
吧這個	6
這個意	6
個意思	6
這個意思	6
不過也	6
他物防	6
不好就	6
好不好就	6
點什麼技	6
點什麼技能	6
發這兩	6
為他首	6
首發這兩	6
發這兩個	6
因為他首	6
為他首發	6
首發這兩個	6
發這兩個人	6
因為他首發	6
首發這兩個人	6
吧所以就	6
的其中	6
的其中一	6
看他有	6
看他有沒	6
看他有沒有	6
直接殘	6
接殘血	6
直接殘血	6
他會一	6
的突襲	6
邊也可以	6
美一下	6
健美一下	6
個物攻	6
不會給	6
會給你	6
是不會給	6
不會給你	6
我是不會給	6
是不會給你	6
我是不會給你	6
機會可	6
會可以	6
以強化	6
有機會可	6
機會可以	6
有機會可以	6
單方面	6
方面宣	6
單方面宣	6
一定需	6
定需要	6
左邊才	6
一定需要	6
個順風吧	6
開個順風吧	6
玄魚可	6
尾玄魚可	6
幽尾玄魚可	6
點點我	6
危險他	6
一點點我	6
果是披	6
這裡其	6
如果是披	6
果是披帶	6
這裡其實	6
如果是披帶	6
我不太確	6
我不太確定	6
是加滿	6
之力的	6
是比他	6
啦如果他	6
如果他不	6
他不是圍	6
他不是圍巾	6
龍他的	6
的雷丘	6
該不是	6
應該不是	6
很強但	6
隊的話我	6
隊的話我們	6
開個順風然	6
開個順風然後	6
以點守	6
我可以點	6
可以點守	6
以點守住	6
可以點守住	6
嘛那我	6
是仙布	6
我只是	6
而已我	6
裡只要	6
我這裡只	6
這裡只要	6
上我先	6
他是防我	6
沒有差因	6
沒有差因為	6
是贏了啦	6
該是贏了啦	6
應該是贏了啦	6
的他就	6
機會點	6
他是沒有	6
力度也	6
話我可以	6
的話我可以	6
但是還	6
龍的話我	6
度比他	6
速度比他	6
點十萬	6
能點個	6
來打他	6
橋龍那	6
龍那我	6
是適應	6
是適應力	6
可能是不會	6
較可能	6
比較可能	6
但如果	6
哪一組	6
發噴火龍	6
首發噴火龍	6
我們打	6
好打就	6
陸鯊不	6
咬陸鯊不	6
烈咬陸鯊不	6
如果左	6
如果左邊	6
是烈咬陸鯊的	6
道我是	6
知道我是	6
好右邊	6
邊是披	6
邊是披帶	6
他畏縮了	6
我這裡應	6
我這裡應該	6
右邊點守	6
右邊點守住	6
他這裡應	6
他這裡應該	6
來一次的	6
再來一次的	6
嗎我可	6
會再來	6
不錯因	6
我披帶	6
還不錯因	6
不錯因為	6
還不錯因為	6
不錯那	6
都可能	6
是我是	6
吧我是	6
因為烈	6
了我可	6
這邊可能	6
極攻的	6
打我這兩	6
什麼必	6
什麼必要	6
能其實	6
先守住吧	6
還可以再	6
襲右邊	6
看到這個	6
的雙防	6
因為風	6
為風妖	6
以無視	6
因為風妖	6
為風妖精	6
可以無視	6
因為風妖精	6
的你說	6
較高一	6
比較高一	6
是比較強	6
換人了	6
他刷我	6
本來就會	6
我就算	6
快結束	6
了我就	6
快結束了	6
抗幽果	6
沒中沒中	6
是不要	6
時候會	6
打不中	6
起來就	6
吧其實	6
是稍微	6
也沒有到	6
且他有	6
而且他有	6
要選的	6
不好搞	6
的幾個	6
所有人	6
開牆的	6
壓一點	6
你是要死	6
點點但	6
一點點但	6
點點但是	6
一點點但是	6
他快我	6
會直接被	6
確實不是	6
對面投	6
面投降	6
對面投降	6
面投降了	6
對面投降了	6
麼意思他	6
什麼意思他	6
順風我	6
也沒有很	6
我暗影	6
為我也不	6
因為我也不	6
先上個	6
妖精不	6
定會點	6
左邊這	6
邊這個	6
為他這個	6
風妖精不	6
較好一點因	6
因為他這個	6
比較好一點因	6
較好一點因為	6
以現在	6
掉他的	6
一點因為我	6
然後他的	6
下的話	6
能會殘	6
可能會殘	6
能會殘血	6
可能會殘血	6
希望他	6
沒中我	6
有點沒	6
是極速的	6
血量就	6
贏了吧	6
還能夠	6
先守住好	6
先守住好了	6
人剋制	6
有兩個人	6
地都是的	6
滿地都是的	6
還不錯就	6
簡直是	6
確實可	6
了我想想	6
應該這	6
是有可能會	6
有可能會換	6
個魔法	6
以大概	6
所以大概	6
右邊沒	6
沒差啦	6
果直接	6
以他如	6
以他如果	6
不是非	6
不是非常	6
面大狃	6
對面大狃	6
面大狃拉	6
好一點就這	6
對面大狃拉	6
好一點就這四	6
有那麼好	6
沒有那麼好	6
的是大	6
會有點麻	6
會有點麻煩	6
還是我應	6
還是我應該	6
為我有	6
能會開	6
出順風	6
可能會開	6
看一下我	6
且他不	6
而且他不	6
左邊會	6
打風妖	6
打風妖精	6
嘴鷗下	6
鷗下去	6
大嘴鷗下	6
嘴鷗下去	6
大嘴鷗下去	6
題不大	6
問題不大	6
下他應	6
下他應該	6
個人都不	6
一下雖	6
下雖然	6
一下雖然	6
實也不是很	6
是不相信的	6
我是不相信的	6
的而且他	6
把他踩	6
性比較	6
常有趣	6
非常有趣	6
很多隊	6
多隊伍	6
很多隊伍	6
常可以	6
的核心	6
得非常	6
個不錯	6
是一個不	6
跟其他	6
個惡系	6
隊友就	6
都知道	6
來針對	6
折返的	6
是至少	6
把對面	6
換上我們的	6
隊因為	6
的空間隊	6
而且在	6
系的人	6
覺得不	6
可以輕	6
以輕鬆	6
可以輕鬆	6
雖然有	6
用的寶	6
用的寶可	6
用的寶可夢	6
沒有的	6
一個能	6
以同時	6
個攻擊技	6
個攻擊技能	6
修正物	6
他的道	6
他的道具	6
沒有弱點	6
推薦你	6
的每一	6
不太適	6
太適合	6
不太適合	6
點守住但	6
有人可	6
哮虎可	6
咆哮虎可	6
然後第	6
有順風的	6
打他所	6
打他所以	6
然後烈	6
有些人可	6
有些人可能	6
然後加	6
他到底	6
到底有	6
嗎好的	6
一下對面	6
你也不	6
然我會	6
是死不	6
我都不會	6
是死不了	6
我都不會死	6
了就是	6
那個回	6
那個回合	6
剛才點	6
為他剛才	6
因為他剛才	6
後我可能	6
是以防他	6
倒是不	6
不會被秒	6
可能給	6
都不用	6
右邊對	6
會突襲	6
那還是	6
還是有一	6
好所以	6
啦應該	6
呢就是我	6
技能就是	6
是那麼簡	6
就是那麼簡	6
是那麼簡單	6
就是那麼簡單	6
到非常	6
的水炮	6
以秒他	6
可以秒他	6
首發大	6
後排上	6
會稍微	6
微有點麻	6
稍微有點麻	6
微有點麻煩	6
稍微有點麻煩	6
我倒是沒	6
看他要不	6
看他要不要	6
我應該不	6
斬將軍好	6
仆斬將軍好	6
聖劍砍	6
聯防一	6
一下他的	6
告訴我	6
是可以的	6
速度然	6
速度然後	6
上耿鬼	6
下比較好	6
一下比較好	6
拋他一	6
拋他一下	6
會把我的	6
話可能會	6
的話可能會	6
滅歌我	6
動因為	6
將軍可	6
斬將軍可	6
仆斬將軍可	6
在後排	6
鋼橋龍不	6
鋁鋼橋龍不	6
守住那	6
就不用想	6
右邊比較	6
是特攻手	6
隨便你	6
一半了	6
場我們	6
這個有點	6
打勾魂	6
定要上的	6
打勾魂眼	6
是一定要上	6
一定要上的	6
是一定要上的	6
魂眼可	6
勾魂眼可	6
會擊掌我的	6
我就先	6
話那我就	6
的話那我就	6
有加速度	6
上咆哮虎吧	6
較沒有	6
比較沒有	6
風險就	6
險就是	6
這個操	6
點風險	6
這個操作	6
就是我可能	6
不會死吧	6
歌一回	6
滅歌一回	6
歌一回合	6
滅歌一回合	6
哮虎或	6
咆哮虎或	6
也要上	6
打其他人	6
接把我	6
直接把我	6
是打不動	6
狃拉守	6
拉守住	6
大狃拉守	6
狃拉守住	6
大狃拉守住	6
他怕我	6
我勾魂	6
我打到	6
話那你	6
我就沒	6
的話那你	6
不要中	6
不能動	6
有什麼差別	6
沒有什麼差別	6
是不是有點	6
無法使	6
法使出	6
無法使出	6
打一個	6
上大劍	6
